order_id,date,region,product,orders,revenue
1001,2026-01-03,North,Widget A,3,89.97
1002,2026-01-03,South,Widget B,1,49.99
1003,2026-01-04,East,Widget A,5,149.95
1004,2026-01-04,West,Widget C,2,79.98
1005,2026-01-05,North,Widget C,1,39.99
1006,2026-01-05,South,Widget A,4,119.96
1007,2026-01-06,East,Widget B,2,99.98
1008,2026-01-07,West,Widget A,6,179.94
1009,2026-01-07,North,Widget B,3,149.97
1010,2026-01-08,South,Widget C,2,79.98
1011,2026-01-09,East,Widget A,4,119.96
1012,2026-01-10,West,Widget B,1,49.99
1013,2026-01-11,North,Widget A,7,209.93
1014,2026-01-12,South,Widget B,3,149.97
1015,2026-01-13,East,Widget C,5,199.95
1016,2026-01-14,West,Widget A,2,59.98
1017,2026-01-15,North,Widget C,4,159.96
1018,2026-01-16,South,Widget A,3,89.97
1019,2026-01-17,East,Widget B,2,99.98
1020,2026-01-18,West,Widget C,1,39.99
